,Date/Time,Opponent,Point Elapsed Seconds,Line,Our Score - End of Point,Their Score - End of Point,Event Type,Action,Passer,Receiver,Defender,Hang Time (secs),Player 0,Player 1,Player 2,Player 3,Player 4,Player 5,Player 6,Player 7,Player 8,Player 9,Player 10,Player 11,Player 12,Player 13,Player 14,Player 15,Player 16,Player 17,Player 18,Player 19,Player 20,Player 21,Player 22,Player 23,Player 24,Player 25,Player 26,Player 27,Elapsed Time (secs),Begin Area,Begin X,Begin Y,End Area,End X,End Y,Distance Unit of Measure,Absolute Distance,Lateral Distance,Toward Our Goal Distance,Teamname,Year,Lineup,GameID,QuarterID,PointID,PossessionID
0,2014-04-13 14:12,Minnesota Wind Chill,36,O,1,0,Offense,Catch,Brett Kolinek,Bob Liu,,,Bob Liu,Cullen Geppert,Goose Helton,Brett Kolinek,Geoff Serednesky,Ron Kubalanza,AJ Nelson,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,Chicago Wildfire,2014,"AJ Nelson, Bob Liu, Brett Kolinek, Cullen Geppert, Geoff Serednesky, Goose Helton, Ron Kubalanza",1,1,1,1.0
1,2014-04-13 14:12,Minnesota Wind Chill,36,O,1,0,Offense,Catch,Bob Liu,Ron Kubalanza,,,Bob Liu,Cullen Geppert,Goose Helton,Brett Kolinek,Geoff Serednesky,Ron Kubalanza,AJ Nelson,,,,,,,,,,,,,,,,,,,,,,10,,,,,,,,,,,Chicago Wildfire,2014,"AJ Nelson, Bob Liu, Brett Kolinek, Cullen Geppert, Geoff Serednesky, Goose Helton, Ron Kubalanza",1,1,1,1.0
2,2014-04-13 14:12,Minnesota Wind Chill,36,O,1,0,Offense,Catch,Ron Kubalanza,AJ Nelson,,,Bob Liu,Cullen Geppert,Goose Helton,Brett Kolinek,Geoff Serednesky,Ron Kubalanza,AJ Nelson,,,,,,,,,,,,,,,,,,,,,,14,,,,,,,,,,,Chicago Wildfire,2014,"AJ Nelson, Bob Liu, Brett Kolinek, Cullen Geppert, Geoff Serednesky, Goose Helton, Ron Kubalanza",1,1,1,1.0
3,2014-04-13 14:12,Minnesota Wind Chill,36,O,1,0,Offense,Goal,AJ Nelson,Goose Helton,,,Bob Liu,Cullen Geppert,Goose Helton,Brett Kolinek,Geoff Serednesky,Ron Kubalanza,AJ Nelson,,,,,,,,,,,,,,,,,,,,,,34,,,,,,,,,,,Chicago Wildfire,2014,"AJ Nelson, Bob Liu, Brett Kolinek, Cullen Geppert, Geoff Serednesky, Goose Helton, Ron Kubalanza",1,1,1,1.0
4,2014-04-13 14:12,Minnesota Wind Chill,78,D,2,0,Defense,Pull,,,Andrew Sheehan,5.559,Dane Olsen,Kevin Kelly,Dan Williams,Michael Egan,Von Alanguilan,Andrew Sheehan,Alex Drlica-Wagner,,,,,,,,,,,,,,,,,,,,,,99,,,,,,,,,,,Chicago Wildfire,2014,"Alex Drlica-Wagner, Andrew Sheehan, Dan Williams, Dane Olsen, Kevin Kelly, Michael Egan, Von Alanguilan",1,1,2,1.0
5,2014-04-13 14:12,Minnesota Wind Chill,78,D,2,0,Defense,D,,,Kevin Kelly,,Dane Olsen,Kevin Kelly,Dan Williams,Michael Egan,Von Alanguilan,Andrew Sheehan,Alex Drlica-Wagner,,,,,,,,,,,,,,,,,,,,,,114,,,,,,,,,,,Chicago Wildfire,2014,"Alex Drlica-Wagner, Andrew Sheehan, Dan Williams, Dane Olsen, Kevin Kelly, Michael Egan, Von Alanguilan",1,1,2,1.0
6,2014-04-13 14:12,Minnesota Wind Chill,78,D,2,0,Offense,Catch,Dan Williams,Alex Drlica-Wagner,,,Dane Olsen,Kevin Kelly,Dan Williams,Michael Egan,Von Alanguilan,Andrew Sheehan,Alex Drlica-Wagner,,,,,,,,,,,,,,,,,,,,,,137,,,,,,,,,,,Chicago Wildfire,2014,"Alex Drlica-Wagner, Andrew Sheehan, Dan Williams, Dane Olsen, Kevin Kelly, Michael Egan, Von Alanguilan",1,1,2,2.0
7,2014-04-13 14:12,Minnesota Wind Chill,78,D,2,0,Offense,Catch,Alex Drlica-Wagner,Dane Olsen,,,Dane Olsen,Kevin Kelly,Dan Williams,Michael Egan,Von Alanguilan,Andrew Sheehan,Alex Drlica-Wagner,,,,,,,,,,,,,,,,,,,,,,142,,,,,,,,,,,Chicago Wildfire,2014,"Alex Drlica-Wagner, Andrew Sheehan, Dan Williams, Dane Olsen, Kevin Kelly, Michael Egan, Von Alanguilan",1,1,2,2.0
8,2014-04-13 14:12,Minnesota Wind Chill,78,D,2,0,Offense,Catch,Dane Olsen,Andrew Sheehan,,,Dane Olsen,Kevin Kelly,Dan Williams,Michael Egan,Von Alanguilan,Andrew Sheehan,Alex Drlica-Wagner,,,,,,,,,,,,,,,,,,,,,,146,,,,,,,,,,,Chicago Wildfire,2014,"Alex Drlica-Wagner, Andrew Sheehan, Dan Williams, Dane Olsen, Kevin Kelly, Michael Egan, Von Alanguilan",1,1,2,2.0
9,2014-04-13 14:12,Minnesota Wind Chill,78,D,2,0,Offense,Catch,Andrew Sheehan,Dane Olsen,,,Dane Olsen,Kevin Kelly,Dan Williams,Michael Egan,Von Alanguilan,Andrew Sheehan,Alex Drlica-Wagner,,,,,,,,,,,,,,,,,,,,,,150,,,,,,,,,,,Chicago Wildfire,2014,"Alex Drlica-Wagner, Andrew Sheehan, Dan Williams, Dane Olsen, Kevin Kelly, Michael Egan, Von Alanguilan",1,1,2,2.0
10,2014-04-13 14:12,Minnesota Wind Chill,78,D,2,0,Offense,Catch,Dane Olsen,Kevin Kelly,,,Dane Olsen,Kevin Kelly,Dan Williams,Michael Egan,Von Alanguilan,Andrew Sheehan,Alex Drlica-Wagner,,,,,,,,,,,,,,,,,,,,,,154,,,,,,,,,,,Chicago Wildfire,2014,"Alex Drlica-Wagner, Andrew Sheehan, Dan Williams, Dane Olsen, Kevin Kelly, Michael Egan, Von Alanguilan",1,1,2,2.0
