,Date/Time,Opponent,Point Elapsed Seconds,Line,Our Score - End of Point,Their Score - End of Point,Event Type,Action,Passer,Receiver,Defender,Hang Time (secs),Player 0,Player 1,Player 2,Player 3,Player 4,Player 5,Player 6,Player 7,Player 8,Player 9,Player 10,Player 11,Player 12,Player 13,Player 14,Player 15,Player 16,Player 17,Player 18,Player 19,Player 20,Player 21,Player 22,Player 23,Player 24,Player 25,Player 26,Player 27,Elapsed Time (secs),Begin Area,Begin X,Begin Y,End Area,End X,End Y,Distance Unit of Measure,Absolute Distance,Lateral Distance,Toward Our Goal Distance,Teamname,Year,Lineup,GameID,QuarterID,PointID,PossessionID
0,2015-04-12 12:23,Montreal Royal,27,O,0,1,Offense,Catch,Matt Auletta,Lionel Wininger,,,Taylor Brooks,Yz I,Ryan Drost,Lionel Wininger,Kamil Skwarek,Matt Auletta,Eliot Bemis,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,New York Empire,2015,"Eliot Bemis, Kamil Skwarek, Lionel Wininger, Matt Auletta, Ryan Drost, Taylor Brooks, Yz I",1,1,1,1.0
1,2015-04-12 12:23,Montreal Royal,27,O,0,1,Offense,Catch,Lionel Wininger,Matt Auletta,,,Taylor Brooks,Yz I,Ryan Drost,Lionel Wininger,Kamil Skwarek,Matt Auletta,Eliot Bemis,,,,,,,,,,,,,,,,,,,,,,8,,,,,,,,,,,New York Empire,2015,"Eliot Bemis, Kamil Skwarek, Lionel Wininger, Matt Auletta, Ryan Drost, Taylor Brooks, Yz I",1,1,1,1.0
2,2015-04-12 12:23,Montreal Royal,27,O,0,1,Offense,Throwaway,Matt Auletta,Anonymous,,,Taylor Brooks,Yz I,Ryan Drost,Lionel Wininger,Kamil Skwarek,Matt Auletta,Eliot Bemis,,,,,,,,,,,,,,,,,,,,,,18,,,,,,,,,,,New York Empire,2015,"Eliot Bemis, Kamil Skwarek, Lionel Wininger, Matt Auletta, Ryan Drost, Taylor Brooks, Yz I",1,1,1,1.0
3,2015-04-12 12:23,Montreal Royal,27,O,0,1,Defense,Goal,,,Anonymous,,Taylor Brooks,Yz I,Ryan Drost,Lionel Wininger,Kamil Skwarek,Matt Auletta,Eliot Bemis,,,,,,,,,,,,,,,,,,,,,,25,,,,,,,,,,,New York Empire,2015,"Eliot Bemis, Kamil Skwarek, Lionel Wininger, Matt Auletta, Ryan Drost, Taylor Brooks, Yz I",1,1,1,2.0
4,2015-04-12 12:23,Montreal Royal,126,O,0,2,Offense,Catch,Matt Auletta,Lionel Wininger,,,Taylor Brooks,Yz I,Ryan Drost,Lionel Wininger,Kamil Skwarek,Matt Auletta,Eliot Bemis,,,,,,,,,,,,,,,,,,,,,,80,,,,,,,,,,,New York Empire,2015,"Eliot Bemis, Kamil Skwarek, Lionel Wininger, Matt Auletta, Ryan Drost, Taylor Brooks, Yz I",1,1,2,1.0
5,2015-04-12 12:23,Montreal Royal,126,O,0,2,Offense,Catch,Lionel Wininger,Kamil Skwarek,,,Taylor Brooks,Yz I,Ryan Drost,Lionel Wininger,Kamil Skwarek,Matt Auletta,Eliot Bemis,,,,,,,,,,,,,,,,,,,,,,88,,,,,,,,,,,New York Empire,2015,"Eliot Bemis, Kamil Skwarek, Lionel Wininger, Matt Auletta, Ryan Drost, Taylor Brooks, Yz I",1,1,2,1.0
6,2015-04-12 12:23,Montreal Royal,126,O,0,2,Offense,Catch,Kamil Skwarek,Lionel Wininger,,,Taylor Brooks,Yz I,Ryan Drost,Lionel Wininger,Kamil Skwarek,Matt Auletta,Eliot Bemis,,,,,,,,,,,,,,,,,,,,,,92,,,,,,,,,,,New York Empire,2015,"Eliot Bemis, Kamil Skwarek, Lionel Wininger, Matt Auletta, Ryan Drost, Taylor Brooks, Yz I",1,1,2,1.0
7,2015-04-12 12:23,Montreal Royal,126,O,0,2,Offense,Catch,Lionel Wininger,Eliot Bemis,,,Taylor Brooks,Yz I,Ryan Drost,Lionel Wininger,Kamil Skwarek,Matt Auletta,Eliot Bemis,,,,,,,,,,,,,,,,,,,,,,97,,,,,,,,,,,New York Empire,2015,"Eliot Bemis, Kamil Skwarek, Lionel Wininger, Matt Auletta, Ryan Drost, Taylor Brooks, Yz I",1,1,2,1.0
8,2015-04-12 12:23,Montreal Royal,126,O,0,2,Offense,Catch,Eliot Bemis,Kamil Skwarek,,,Taylor Brooks,Yz I,Ryan Drost,Lionel Wininger,Kamil Skwarek,Matt Auletta,Eliot Bemis,,,,,,,,,,,,,,,,,,,,,,103,,,,,,,,,,,New York Empire,2015,"Eliot Bemis, Kamil Skwarek, Lionel Wininger, Matt Auletta, Ryan Drost, Taylor Brooks, Yz I",1,1,2,1.0
9,2015-04-12 12:23,Montreal Royal,126,O,0,2,Offense,Catch,Kamil Skwarek,Matt Auletta,,,Taylor Brooks,Yz I,Ryan Drost,Lionel Wininger,Kamil Skwarek,Matt Auletta,Eliot Bemis,,,,,,,,,,,,,,,,,,,,,,111,,,,,,,,,,,New York Empire,2015,"Eliot Bemis, Kamil Skwarek, Lionel Wininger, Matt Auletta, Ryan Drost, Taylor Brooks, Yz I",1,1,2,1.0
10,2015-04-12 12:23,Montreal Royal,126,O,0,2,Offense,Catch,Matt Auletta,Ryan Drost,,,Taylor Brooks,Yz I,Ryan Drost,Lionel Wininger,Kamil Skwarek,Matt Auletta,Eliot Bemis,,,,,,,,,,,,,,,,,,,,,,118,,,,,,,,,,,New York Empire,2015,"Eliot Bemis, Kamil Skwarek, Lionel Wininger, Matt Auletta, Ryan Drost, Taylor Brooks, Yz I",1,1,2,1.0
11,2015-04-12 12:23,Montreal Royal,126,O,0,2,Offense,Catch,Ryan Drost,Taylor Brooks,,,Taylor Brooks,Yz I,Ryan Drost,Lionel Wininger,Kamil Skwarek,Matt Auletta,Eliot Bemis,,,,,,,,,,,,,,,,,,,,,,122,,,,,,,,,,,New York Empire,2015,"Eliot Bemis, Kamil Skwarek, Lionel Wininger, Matt Auletta, Ryan Drost, Taylor Brooks, Yz I",1,1,2,1.0
