,Date/Time,Opponent,Point Elapsed Seconds,Line,Our Score - End of Point,Their Score - End of Point,Event Type,Action,Passer,Receiver,Defender,Hang Time (secs),Player 0,Player 1,Player 2,Player 3,Player 4,Player 5,Player 6,Player 7,Player 8,Player 9,Player 10,Player 11,Player 12,Player 13,Player 14,Player 15,Player 16,Player 17,Player 18,Player 19,Player 20,Player 21,Player 22,Player 23,Player 24,Player 25,Player 26,Player 27,Elapsed Time (secs),Begin Area,Begin X,Begin Y,End Area,End X,End Y,Distance Unit of Measure,Absolute Distance,Lateral Distance,Toward Our Goal Distance,Teamname,Tournament,Lineup,GameID,QuarterID,PointID,PossessionID
0,2017-04-01 19:09,Seattle Cascades,51,D,0,1,Defense,Pull,,,Morgan Hibbert,4.714,Morgan Hibbert,William Vu,Peter Yu,Brayden Gee,Levi Jeske,Alex Davis,Samson Hoy,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,Vancouver Riptide,AUDL 2017,"Alex Davis, Brayden Gee, Levi Jeske, Morgan Hibbert, Peter Yu, Samson Hoy, William Vu",1,1,1,1.0
1,2017-04-01 19:09,Seattle Cascades,51,D,0,1,Defense,Goal,,,,,Morgan Hibbert,William Vu,Peter Yu,Brayden Gee,Levi Jeske,Alex Davis,Samson Hoy,,,,,,,,,,,,,,,,,,,,,,49,,,,,,,,,,,Vancouver Riptide,AUDL 2017,"Alex Davis, Brayden Gee, Levi Jeske, Morgan Hibbert, Peter Yu, Samson Hoy, William Vu",1,1,1,1.0
2,2017-04-01 19:09,Seattle Cascades,18,O,1,1,Offense,Catch,Kevin Lore,Rumi Tejpar,,,Edward Guo,Brendan Wong,Kevin Lore,Chatha Gagan,Rumi Tejpar,Kevin Chan,Alistair Robb,,,,,,,,,,,,,,,,,,,,,,110,,,,,,,,,,,Vancouver Riptide,AUDL 2017,"Alistair Robb, Brendan Wong, Chatha Gagan, Edward Guo, Kevin Chan, Kevin Lore, Rumi Tejpar",1,1,2,1.0
3,2017-04-01 19:09,Seattle Cascades,18,O,1,1,Offense,Catch,Rumi Tejpar,Chatha Gagan,,,Edward Guo,Brendan Wong,Kevin Lore,Chatha Gagan,Rumi Tejpar,Kevin Chan,Alistair Robb,,,,,,,,,,,,,,,,,,,,,,119,,,,,,,,,,,Vancouver Riptide,AUDL 2017,"Alistair Robb, Brendan Wong, Chatha Gagan, Edward Guo, Kevin Chan, Kevin Lore, Rumi Tejpar",1,1,2,1.0
4,2017-04-01 19:09,Seattle Cascades,18,O,1,1,Offense,Goal,Chatha Gagan,Brendan Wong,,,Edward Guo,Brendan Wong,Kevin Lore,Chatha Gagan,Rumi Tejpar,Kevin Chan,Alistair Robb,,,,,,,,,,,,,,,,,,,,,,126,,,,,,,,,,,Vancouver Riptide,AUDL 2017,"Alistair Robb, Brendan Wong, Chatha Gagan, Edward Guo, Kevin Chan, Kevin Lore, Rumi Tejpar",1,1,2,1.0
5,2017-04-01 19:09,Seattle Cascades,10,D,1,2,Defense,Pull,,,Morgan Hibbert,6.079,Ty Barbieri,Morgan Hibbert,Kevin Greer,Ted Chu,Ari Nitikman,Yi-Min Lin,Joel Bellavance,,,,,,,,,,,,,,,,,,,,,,193,,,,,,,,,,,Vancouver Riptide,AUDL 2017,"Ari Nitikman, Joel Bellavance, Kevin Greer, Morgan Hibbert, Ted Chu, Ty Barbieri, Yi-Min Lin",1,1,3,1.0
6,2017-04-01 19:09,Seattle Cascades,10,D,1,2,Defense,Goal,,,,,Ty Barbieri,Morgan Hibbert,Kevin Greer,Ted Chu,Ari Nitikman,Yi-Min Lin,Joel Bellavance,,,,,,,,,,,,,,,,,,,,,,201,,,,,,,,,,,Vancouver Riptide,AUDL 2017,"Ari Nitikman, Joel Bellavance, Kevin Greer, Morgan Hibbert, Ted Chu, Ty Barbieri, Yi-Min Lin",1,1,3,1.0
7,2017-04-01 19:09,Seattle Cascades,112,O,2,2,Offense,Catch,Peter Yu,William Vu,,,Brendan Wong,William Vu,Peter Yu,Brayden Gee,Levi Jeske,Alistair Robb,Alex Davis,,,,,,,,,,,,,,,,,,,,,,253,,,,,,,,,,,Vancouver Riptide,AUDL 2017,"Alex Davis, Alistair Robb, Brayden Gee, Brendan Wong, Levi Jeske, Peter Yu, William Vu",1,1,4,1.0
8,2017-04-01 19:09,Seattle Cascades,112,O,2,2,Offense,Catch,William Vu,Brendan Wong,,,Brendan Wong,William Vu,Peter Yu,Brayden Gee,Levi Jeske,Alistair Robb,Alex Davis,,,,,,,,,,,,,,,,,,,,,,275,,,,,,,,,,,Vancouver Riptide,AUDL 2017,"Alex Davis, Alistair Robb, Brayden Gee, Brendan Wong, Levi Jeske, Peter Yu, William Vu",1,1,4,1.0
9,2017-04-01 19:09,Seattle Cascades,112,O,2,2,Offense,Catch,Brendan Wong,Peter Yu,,,Brendan Wong,William Vu,Peter Yu,Brayden Gee,Levi Jeske,Alistair Robb,Alex Davis,,,,,,,,,,,,,,,,,,,,,,280,,,,,,,,,,,Vancouver Riptide,AUDL 2017,"Alex Davis, Alistair Robb, Brayden Gee, Brendan Wong, Levi Jeske, Peter Yu, William Vu",1,1,4,1.0
